FT941-5924|23877|235
FT941-861|23878|175
FT924-14223|23879|784
FT941-12908|23880|53
FT941-6693|23881|349
FT924-1645|23882|222
FT924-280|23883|179
FT941-13693|23884|354
FT941-9126|23885|321
FT941-5931|23886|114
FT924-15774|23887|407
FT924-7559|23888|323
FT941-13701|23889|133
FT941-5937|23890|234
FT941-6702|23891|129
FT941-9134|23892|183
FT941-6703|23893|678
FT941-3054|23894|448
FT941-6705|23895|113
FT941-11409|23896|73
FT941-11410|23897|76
FT924-1658|23898|215
FT941-3057|23899|760
FT941-2328|23900|75
FT941-13713|23901|190
FT941-4451|23902|336
FT924-14236|23903|589
FT924-14237|23904|571
FT941-2336|23905|335
FT941-2337|23906|207
FT924-1670|23907|555
FT941-6718|23908|74
FT924-15806|23909|253
FT941-4463|23910|66
FT941-11428|23911|346
FT941-2342|23912|93
FT924-1677|23913|181
FT941-3069|23914|149
FT941-11430|23915|175
FT941-3072|23916|92
FT941-3076|23917|183
FT924-1682|23918|299
FT941-11435|23919|358
FT941-11436|23920|32
FT941-11437|23921|47
FT941-904|23922|658
FT924-14244|23923|415
FT941-2356|23924|55
FT941-6735|23925|202
FT941-13732|23926|808
FT941-13733|23927|165
FT941-2363|23928|344
FT941-9167|23929|718
FT924-7602|23930|637
FT941-12933|23931|474
FT924-15829|23932|574
FT941-9176|23933|213
FT941-9178|23934|19
FT941-9179|23935|15
FT941-9180|23936|21
FT941-9181|23937|18
FT924-15831|23938|123
FT941-2370|23939|369
FT941-3103|23940|190
FT924-1702|23941|130
FT924-15838|23942|187
FT924-15839|23943|234
FT924-326|23944|133
FT924-7611|23945|145
FT941-3113|23946|44
FT941-4500|23947|153
FT941-6757|23948|1224
FT924-14257|23949|97
FT941-12939|23950|360
FT924-8985|23951|565
FT941-6000|23952|124
FT941-937|23953|73
FT924-7625|23954|26
FT924-7626|23955|37
FT924-1728|23956|111
FT941-9203|23957|178
FT941-13763|23958|509
FT941-12946|23959|404
FT941-11493|23960|204
FT941-13767|23961|73
FT941-949|23962|85
FT941-950|23963|161
FT941-11495|23964|252
FT941-9217|23965|70
FT924-1739|23966|754
FT941-3150|23967|575
FT924-8994|23968|448
FT941-2398|23969|33
FT941-6025|23970|284
FT924-15864|23971|785
FT941-4524|23972|461
FT941-11517|23973|298
FT941-970|23974|460
FT941-2409|23975|204
FT941-2410|23976|69
FT924-7645|23977|846
FT924-14277|23978|479
FT941-13793|23979|252
FT924-7647|23980|528
FT924-7648|23981|318
FT924-7649|23982|513
FT941-16789|23983|610
FT941-6057|23984|241
FT941-6058|23985|246
FT941-3174|23986|129
FT941-16792|23987|573
FT941-9259|23988|61
FT941-6061|23989|275
FT941-6062|23990|251
FT941-16796|23991|78
FT941-9807|23992|82
FT941-9808|23993|52
FT941-12989|23994|182
FT924-1761|23995|195
FT941-9811|23996|81
FT941-11540|23997|625
FT941-995|23998|34
FT941-13811|23999|162
FT941-9267|24000|130
FT941-12996|24001|616
FT941-15301|24002|200
FT941-6798|24003|126
FT941-4544|24004|720
FT941-6077|24005|402
FT941-15308|24006|590
FT941-6079|24007|634
FT941-13829|24008|243
FT941-15311|24009|612
FT941-16818|24010|188
FT941-16819|24011|129
FT924-1783|24012|114
FT941-4559|24013|104
FT941-4560|24014|147
FT941-6088|24015|263
FT941-13031|24016|623
FT941-4572|24017|273
FT941-11576|24018|164
FT941-4576|24019|178
FT941-15326|24020|354
FT941-4579|24021|230
FT941-6097|24022|21
FT941-9292|24023|134
FT941-9293|24024|107
FT941-6103|24025|23
FT941-6104|24026|24
FT941-6105|24027|22
FT941-6106|24028|25
FT924-7667|24029|734
FT941-16848|24030|160
FT941-6109|24031|740
FT941-11588|24032|718
FT941-4597|24033|129
FT924-1813|24034|63
FT941-9298|24035|737
FT941-11608|24036|121
FT941-2477|24037|205
FT941-4604|24038|257
FT941-4605|24039|22
FT941-4606|24040|42
FT941-1032|24041|653
FT924-14332|24042|381
FT941-16860|24043|532
FT941-9303|24044|67
FT941-13860|24045|72
FT924-1822|24046|143
FT941-16864|24047|47
FT941-16868|24048|130
FT941-1036|24049|602
FT941-9863|24050|127
FT941-11621|24051|177
FT941-17574|24052|69
FT941-13874|24053|539
FT924-1827|24054|579
FT941-3250|24055|150
FT941-3251|24056|161
FT941-3252|24057|149
FT941-13065|24058|129
FT941-13066|24059|83
FT924-14346|24060|190
FT941-4628|24061|354
FT941-15359|24062|243
FT941-4631|24063|101
FT941-6131|24064|75
FT941-6132|24065|64
FT941-2503|24066|258
FT941-11633|24067|185
FT924-14354|24068|122
FT941-17590|24069|91
FT941-4635|24070|290
FT941-11636|24071|16
FT941-9313|24072|242
FT924-14356|24073|134
FT941-11641|24074|67
FT924-1844|24075|573
FT941-6145|24076|252
FT941-2513|24077|366
FT941-13099|24078|225
FT941-11646|24079|523
FT941-9893|24080|595
FT941-16901|24081|602
FT941-9896|24082|417
FT941-17611|24083|457
FT924-1859|24084|546
FT924-1860|24085|104
FT941-15390|24086|204
FT941-3271|24087|319
FT941-7607|24088|166
FT941-13117|24089|44
FT941-13118|24090|54
FT941-7608|24091|311
FT941-9328|24092|169
FT941-15398|24093|162
FT941-15399|24094|72
FT941-7612|24095|61
FT941-9905|24096|411
FT941-4692|24097|37
FT941-4693|24098|109
FT941-13123|24099|217
FT941-17619|24100|321
FT941-9909|24101|215
FT941-7622|24102|94
FT941-9333|24103|143
FT941-16920|24104|153
FT941-9911|24105|169
FT924-1875|24106|69
FT941-10967|24107|66
FT941-10968|24108|41
FT941-16924|24109|261
FT941-10973|24110|174
FT941-9338|24111|168
FT941-1071|24112|295
FT941-1066|24113|127
FT941-16927|24114|143
FT941-7630|24115|164
FT941-7631|24116|167
FT941-7632|24117|204
FT941-1070|24118|696
FT941-13140|24119|74
FT941-15408|24120|339
FT941-15409|24121|14
FT941-15410|24122|55
FT941-10980|24123|211
FT941-10981|24124|177
FT941-9929|24125|215
FT941-9930|24126|106
FT941-10983|24127|166
FT941-11694|24128|53
FT941-10985|24129|118
FT941-8678|24130|348
FT941-1079|24131|429
FT941-15419|24132|61
FT941-15420|24133|41
FT941-9357|24134|239
FT941-15425|24135|517
FT941-13150|24136|454
FT941-9945|24137|539
FT941-8685|24138|91
FT941-4714|24139|341
FT941-4715|24140|290
FT941-6917|24141|52
FT941-6918|24142|32
FT941-15684|24143|643
FT941-3310|24144|554
FT941-6925|24145|44
FT941-14274|24146|215
FT941-1091|24147|50
FT941-9965|24148|51
FT941-15689|24149|41
FT941-7667|24150|215
FT941-16959|24151|193
FT941-14276|24152|232
FT941-4732|24153|123
FT941-4733|24154|245
FT941-16961|24155|199
FT941-8707|24156|54
FT941-17638|24157|829
FT941-7210|24158|176
FT941-16967|24159|356
FT941-15698|24160|232
FT941-11007|24161|219
FT941-8716|24162|232
FT941-4743|24163|324
FT941-9397|24164|238
FT941-8719|24165|428
FT941-11010|24166|669
FT941-7687|24167|394
FT941-8724|24168|155
FT941-17643|24169|655
FT941-14299|24170|185
FT941-9981|24171|186
FT941-16982|24172|229
FT941-16983|24173|277
FT941-7695|24174|575
FT941-12486|24175|276
FT941-9988|24176|285
FT941-15461|24177|318
FT941-7697|24178|582
FT941-7698|24179|109
FT941-12489|24180|671
FT941-15731|24181|36
FT941-11032|24182|114
FT941-15737|24183|27
FT941-15738|24184|35
FT941-15739|24185|29
FT941-3330|24186|98
FT941-10000|24187|508
FT941-8759|24188|295
FT941-7254|24189|365
FT941-8761|24190|219
FT941-9424|24191|190
FT941-3333|24192|964
FT941-15762|24193|61
FT941-15763|24194|70
FT941-15482|24195|249
FT941-14317|24196|602
FT941-15487|24197|105
FT941-4784|24198|28
FT941-4785|24199|31
FT941-15489|24200|170
FT941-8774|24201|206
FT941-3340|24202|159
FT941-12505|24203|192
FT941-12506|24204|181
FT941-3342|24205|716
FT941-7723|24206|92
FT941-60|24207|118
FT941-7727|24208|195
FT941-64|24209|110
FT941-15779|24210|280
FT941-11070|24211|74
FT941-10017|24212|240
FT941-1157|24213|239
FT941-17665|24214|257
FT941-71|24215|186
FT941-72|24216|218
FT941-8789|24217|290
FT941-15781|24218|447
FT941-15507|24219|323
FT941-15508|24220|306
FT941-15785|24221|78
FT941-11082|24222|37
FT941-1163|24223|1028
FT941-15513|24224|203
FT941-1164|24225|700
FT941-10611|24226|198
FT941-15515|24227|606
FT941-15795|24228|261
FT941-11095|24229|526
FT941-17679|24230|87
FT941-4814|24231|450
FT941-4815|24232|150
FT941-17683|24233|593
FT941-8807|24234|277
FT941-1178|24235|273
FT941-3372|24236|674
FT941-7305|24237|27
FT941-15531|24238|69
FT941-10062|24239|288
FT941-11101|24240|685
FT941-10066|24241|162
FT941-10067|24242|180
FT941-15816|24243|338
FT941-7315|24244|804
FT941-10629|24245|337
FT941-10077|24246|191
FT941-15819|24247|569
FT941-7319|24248|502
FT941-7787|24249|340
FT941-15550|24250|19
FT941-17703|24251|119
FT941-17704|24252|107
FT941-11108|24253|1168
FT941-12568|24254|975
FT941-17079|24255|145
FT941-7794|24256|53
FT941-15828|24257|71
FT941-7328|24258|532
FT941-7329|24259|23
FT941-15830|24260|143
FT941-11112|24261|515
FT941-14341|24262|235
FT941-3415|24263|154
FT941-3416|24264|90
FT941-125|24265|907
FT941-12579|24266|335
FT941-15564|24267|698
FT941-1223|24268|116
FT941-17719|24269|87
FT941-1225|24270|595
FT941-10657|24271|386
FT941-10112|24272|582
FT941-7814|24273|327
FT941-17723|24274|352
FT941-1228|24275|700
FT941-4879|24276|248
FT941-3435|24277|284
FT941-10119|24278|256
FT941-10120|24279|253
FT941-4882|24280|300
FT941-15868|24281|286
FT941-17735|24282|190
FT941-7824|24283|215
FT941-7365|24284|156
FT941-7366|24285|273
FT941-8871|24286|80
FT941-15580|24287|109
FT941-17129|24288|353
FT941-15876|24289|338
FT941-15877|24290|128
FT941-1235|24291|387
FT941-11132|24292|160
FT941-15585|24293|262
FT941-4892|24294|63
FT941-4893|24295|146
FT941-4894|24296|55
FT941-10687|24297|307
FT941-3453|24298|123
FT941-3454|24299|151
FT941-10689|24300|96
FT941-10690|24301|51
FT941-12619|24302|181
FT941-7844|24303|186
FT941-10694|24304|377
FT941-10140|24305|69
FT941-3458|24306|923
FT941-152|24307|267
FT941-14375|24308|233
FT941-7392|24309|96
FT941-14377|24310|203
FT941-7394|24311|223
FT941-7856|24312|265
FT941-3462|24313|580
FT941-11143|24314|296
FT941-7870|24315|201
FT941-15900|24316|237
FT941-15901|24317|210
FT941-7872|24318|310
FT941-10157|24319|615
FT941-10158|24320|135
FT941-8909|24321|519
FT941-7877|24322|206
FT941-11149|24323|35
FT941-4919|24324|19
FT941-15910|24325|22
FT941-179|24326|48
FT941-12640|24327|619
FT941-5066|24328|84
FT941-15630|24329|261
FT941-7883|24330|197
FT941-17175|24331|303
FT941-10726|24332|192
FT941-14409|24333|329
FT941-14410|24334|268
FT941-3489|24335|242
FT941-189|24336|200
FT941-7429|24337|241
FT941-7430|24338|38
FT941-3500|24339|222
FT941-5090|24340|515
FT941-11164|24341|514
FT941-3504|24342|79
FT941-14437|24343|219
FT941-7896|24344|110
FT941-7897|24345|280
FT941-4938|24346|150
FT941-1278|24347|133
FT941-5097|24348|155
FT941-11167|24349|422
FT941-1281|24350|203
FT941-15655|24351|263
FT941-229|24352|269
FT941-15666|24353|308
FT941-3624|24354|124
FT941-3532|24355|132
FT941-12658|24356|838
FT941-7455|24357|220
FT941-12135|24358|161
FT941-12136|24359|167
FT941-4970|24360|160
FT941-10760|24361|142
FT941-4972|24362|208
FT941-15963|24363|81
FT941-3634|24364|470
FT941-4976|24365|560
FT941-11201|24366|224
FT941-7936|24367|696
FT941-14473|24368|362
FT941-3550|24369|69
FT941-250|24370|71
FT941-8978|24371|29
FT941-14475|24372|848
FT941-1414|24373|147
FT941-1415|24374|235
FT941-12152|24375|242
FT941-11210|24376|213
FT941-15984|24377|128
FT941-15985|24378|300
FT941-12161|24379|122
FT941-7481|24380|133
FT941-12672|24381|37
FT941-3559|24382|270
FT941-1422|24383|150
FT941-10801|24384|231
FT941-7486|24385|275
FT941-1428|24386|69
FT941-1429|24387|48
FT941-1330|24388|81
FT941-9000|24389|124
FT941-5153|24390|180
FT941-12165|24391|563
FT941-14486|24392|55
FT941-5003|24393|204
FT941-9003|24394|202
FT941-12683|24395|518
FT941-7980|24396|502
FT941-1441|24397|81
FT941-1442|24398|122
FT941-3572|24399|382
FT941-7502|24400|195
FT941-7503|24401|148
FT941-7504|24402|68
FT941-11227|24403|237
FT941-14496|24404|151
FT941-5018|24405|39
FT941-9021|24406|295
FT941-12700|24407|245
FT941-10829|24408|559
FT941-1451|24409|325
FT941-10832|24410|46
FT941-5027|24411|754
FT941-3689|24412|229
FT941-14505|24413|168
FT941-14506|24414|143
FT941-12712|24415|290
FT941-5176|24416|364
FT941-12715|24417|182
FT941-14509|24418|146
FT941-5180|24419|23
FT941-12203|24420|54
FT941-5186|24421|20
FT941-5187|24422|21
FT941-5188|24423|28
FT941-5189|24424|18
FT941-16025|24425|255
FT941-1461|24426|496
FT941-7991|24427|261
FT941-7992|24428|20
FT941-16027|24429|150
FT941-9043|24430|245
FT941-5204|24431|750
FT941-16029|24432|505
FT941-10847|24433|139
FT941-12735|24434|29
FT941-5206|24435|693
FT941-14533|24436|67
FT941-10850|24437|60
FT941-12739|24438|96
FT941-16040|24439|27
FT941-16081|24440|84
FT941-11275|24441|293
FT941-5215|24442|612
FT941-14545|24443|493
FT941-10864|24444|286
FT941-11283|24445|190
FT941-11284|24446|176
FT941-14549|24447|111
FT941-12760|24448|216
FT941-294|24449|705
FT941-5046|24450|661
FT941-12765|24451|117
FT941-12766|24452|70
FT941-9073|24453|48
FT941-1490|24454|405
FT941-1491|24455|336
FT941-10879|24456|475
FT941-1497|24457|282
FT941-5049|24458|983
FT941-12775|24459|117
FT941-10894|24460|64
FT941-12257|24461|1306
FT941-3754|24462|157
FT941-16120|24463|229
FT941-6934|24464|334
FT941-13892|24465|589
FT941-8379|24466|234
FT941-16126|24467|83
FT941-3758|24468|837
FT941-310|24469|143
FT941-2566|24470|504
FT941-14585|24471|252
FT941-2568|24472|534
FT941-5444|24473|401
FT941-16140|24474|65
FT941-16141|24475|84
FT941-3765|24476|191
FT941-318|24477|112
FT941-319|24478|195
FT941-3767|24479|209
FT941-11727|24480|277
FT941-322|24481|79
FT941-323|24482|55
FT941-14594|24483|119
FT941-5448|24484|183
FT941-325|24485|146
FT941-3772|24486|494
FT941-3773|24487|141
FT941-368|24488|320
FT941-14601|24489|534
FT941-12282|24490|213
FT941-16156|24491|255
FT941-12285|24492|112
FT941-12286|24493|39
FT941-3779|24494|308
FT941-5290|24495|424
FT941-5291|24496|185
FT941-5292|24497|44
FT941-11743|24498|46
FT941-11744|24499|128
FT941-13161|24500|416
FT941-5466|24501|226
FT941-382|24502|79
FT941-3787|24503|266
FT941-5468|24504|333
FT941-386|24505|306
FT941-387|24506|219
FT941-5302|24507|38
FT941-5303|24508|65
FT941-5472|24509|52
FT941-5473|24510|72
FT941-10915|24511|429
FT941-11753|24512|368
FT941-5480|24513|270
FT941-14616|24514|179
FT941-8404|24515|128
FT941-11756|24516|139
FT941-12307|24517|297
FT941-13171|24518|127
FT941-11758|24519|258
FT941-11759|24520|32
FT941-396|24521|88
FT941-397|24522|149
FT941-12311|24523|196
FT941-2591|24524|357
FT941-13176|24525|440
FT941-11766|24526|110
FT941-11767|24527|188
FT941-3809|24528|542
FT941-12318|24529|128
FT941-12319|24530|61
FT941-411|24531|454
FT941-5313|24532|188
FT941-1835|24533|639
FT941-2602|24534|61
FT941-13189|24535|298
FT941-8413|24536|710
FT941-3817|24537|595
FT941-5322|24538|614
FT941-16205|24539|517
FT941-5495|24540|542
FT941-422|24541|353
FT941-423|24542|125
FT941-1599|24543|259
FT941-1848|24544|191
FT941-14663|24545|570
FT941-426|24546|233
FT941-2613|24547|203
FT941-12338|24548|233
FT941-16214|24549|456
FT941-2619|24550|616
FT941-5332|24551|229
FT941-2620|24552|598
FT941-3839|24553|34
FT941-16218|24554|749
FT941-11821|24555|250
FT941-3843|24556|319
FT941-5343|24557|133
FT941-468|24558|57
FT941-469|24559|888
FT941-5351|24560|218
FT941-1884|24561|208
FT941-3851|24562|272
FT941-13215|24563|670
FT941-3858|24564|601
FT941-13217|24565|625
FT941-5363|24566|33
FT941-5364|24567|45
FT941-8447|24568|228
FT941-1893|24569|52
FT941-16228|24570|664
FT941-16229|24571|159
FT941-8451|24572|306
FT941-11839|24573|37
FT941-13956|24574|495
FT941-3869|24575|1236
FT941-13959|24576|166
FT941-1911|24577|325
FT941-16239|24578|133
FT941-16240|24579|212
FT941-13962|24580|113
FT941-2655|24581|731
FT941-12380|24582|144
FT941-2656|24583|882
FT941-12387|24584|77
FT941-2658|24585|170
FT941-2659|24586|137
FT941-11857|24587|296
FT941-6997|24588|367
FT941-6186|24589|104
FT941-6187|24590|104
FT941-6188|24591|66
FT941-6190|24592|221
FT941-14720|24593|713
FT941-5391|24594|169
FT941-1932|24595|300
FT941-13242|24596|151
FT941-13243|24597|156
FT941-13249|24598|184
FT941-14738|24599|76
FT941-13990|24600|215
FT941-14740|24601|821
FT941-1939|24602|282
FT941-529|24603|124
FT941-530|24604|132
FT941-16277|24605|350
FT941-1942|24606|183
FT941-1672|24607|25
FT941-3895|24608|173
FT941-2674|24609|228
FT941-1682|24610|112
FT941-1683|24611|274
FT941-6213|24612|322
FT941-5400|24613|661
FT941-2681|24614|210
FT941-1950|24615|281
FT941-3903|24616|112
FT941-1692|24617|252
FT941-5405|24618|95
FT941-542|24619|300
FT941-13275|24620|261
FT941-11887|24621|199
FT941-546|24622|39
FT941-7016|24623|339
FT941-8505|24624|155
FT941-8506|24625|145
FT941-5412|24626|450
FT941-13285|24627|72
FT941-11895|24628|43
FT941-11904|24629|127
FT941-8520|24630|195
FT941-12425|24631|399
FT941-14774|24632|101
FT941-1715|24633|181
FT941-6234|24634|200
FT941-11914|24635|185
FT941-11915|24636|134
FT941-5421|24637|83
FT941-12427|24638|39
FT941-5558|24639|180
FT941-14780|24640|240
FT941-12431|24641|1069
FT941-12432|24642|472
FT941-1723|24643|68
FT941-8537|24644|338
FT941-3937|24645|593
FT941-8539|24646|193
FT941-8540|24647|110
FT941-14043|24648|363
FT941-12436|24649|396
FT941-13318|24650|188
FT941-2731|24651|214
FT941-5568|24652|186
FT941-5569|24653|75
FT941-14794|24654|341
FT941-2735|24655|81
FT941-1740|24656|310
FT941-583|24657|366
FT941-1743|24658|141
FT941-2010|24659|196
FT941-585|24660|524
FT941-7058|24661|65
FT941-7059|24662|62
FT941-7060|24663|82
FT941-5580|24664|92
FT941-14804|24665|258
FT941-2746|24666|511
FT941-5586|24667|303
FT941-14811|24668|335
FT941-2024|24669|162
FT941-5588|24670|314
FT941-5589|24671|88
FT941-14066|24672|684
FT941-596|24673|162
FT941-597|24674|150
FT941-14817|24675|238
FT941-14818|24676|442
FT941-14819|24677|41
FT941-3958|24678|31
FT941-3959|24679|70
FT941-7079|24680|611
FT941-602|24681|198
FT941-3962|24682|872
FT941-2046|24683|158
FT941-6303|24684|129
FT941-6304|24685|284
FT941-3968|24686|56
FT941-605|24687|76
FT941-16364|24688|281
FT941-1783|24689|253
FT941-7083|24690|170
FT941-6309|24691|332
FT941-14836|24692|662
FT941-16463|24693|51
FT941-1793|24694|340
FT941-5618|24695|276
FT941-2763|24696|486
FT941-2064|24697|156
FT941-2065|24698|90
FT941-16478|24699|197
FT941-2068|24700|307
FT941-13374|24701|183
FT941-5623|24702|170
FT941-16481|24703|454
FT941-7107|24704|570
FT941-11996|24705|231
FT941-14110|24706|241
FT941-648|24707|307
FT941-649|24708|304
FT941-9457|24709|142
FT941-16392|24710|93
FT941-9458|24711|358
FT941-13386|24712|137
FT941-13387|24713|338
FT941-16487|24714|68
FT941-5633|24715|128
FT941-8581|24716|647
FT941-13400|24717|185
FT941-12011|24718|173
FT941-12012|24719|188
FT941-9471|24720|57
FT941-9472|24721|109
FT941-9473|24722|125
FT941-5647|24723|649
FT941-8012|24724|185
FT941-6347|24725|83
FT941-16500|24726|280
FT941-4058|24727|366
FT941-8017|24728|265
FT941-14152|24729|294
FT941-5654|24730|131
FT941-7130|24731|207
FT941-12021|24732|595
FT941-12022|24733|84
FT941-6366|24734|182
FT941-9495|24735|60
FT941-9496|24736|198
FT941-2782|24737|720
FT941-14890|24738|54
FT941-8031|24739|257
FT941-8605|24740|244
FT941-2105|24741|496
FT941-16421|24742|257
FT941-14895|24743|166
FT941-8610|24744|630
FT941-684|24745|168
FT941-9509|24746|249
FT941-13433|24747|181
FT941-7147|24748|570
FT941-7149|24749|542
FT941-14904|24750|280
FT941-4072|24751|298
FT941-4073|24752|262
FT941-13441|24753|107
FT941-13442|24754|196
FT941-16520|24755|364
FT941-9521|24756|491
FT941-2796|24757|599
FT941-8057|24758|67
FT941-4078|24759|620
FT941-8059|24760|377
FT941-12056|24761|209
FT941-700|24762|50
FT941-701|24763|128
FT941-16527|24764|159
FT941-14916|24765|387
FT941-6392|24766|256
FT941-16444|24767|145
FT941-5691|24768|927
FT941-9539|24769|229
FT941-12075|24770|97
FT941-12076|24771|30
FT941-12077|24772|38
FT941-12078|24773|34
FT941-12079|24774|31
FT941-6400|24775|55
FT941-8066|24776|319
FT941-14215|24777|21
FT941-8067|24778|108
FT941-16547|24779|60
FT941-4087|24780|147
FT941-16449|24781|1142
FT941-6411|24782|63
FT941-12094|24783|234
FT941-12095|24784|34
FT941-12096|24785|49
FT941-736|24786|114
FT941-737|24787|363
FT941-6418|24788|66
FT941-8656|24789|298
FT941-9552|24790|352
FT941-742|24791|129
FT941-7172|24792|99
FT941-16559|24793|386
FT941-2819|24794|290
FT941-6426|24795|168
FT941-17193|24796|425
FT941-746|24797|276
FT941-13488|24798|240
FT941-17195|24799|377
FT941-14233|24800|31
FT941-2137|24801|406
FT941-8088|24802|293
FT941-14948|24803|32
FT941-8674|24804|131
FT941-5706|24805|220
FT941-13496|24806|523
FT941-13497|24807|180
FT941-17206|24808|484
FT941-14246|24809|47
FT941-7191|24810|231
FT941-7192|24811|179
FT941-2837|24812|138
FT941-2838|24813|284
FT941-4113|24814|80
FT941-4114|24815|259
FT941-4115|24816|469
FT941-17215|24817|398
FT941-5726|24818|224
FT941-2848|24819|294
FT941-8107|24820|186
FT933-14325|24821|176
FT941-14261|24822|89
FT941-14262|24823|58
FT941-2152|24824|179
FT933-15799|24825|52
FT941-4122|24826|191
FT941-13515|24827|112
FT941-13516|24828|290
FT941-8115|24829|121
FT933-6515|24830|208
FT933-14330|24831|126
FT933-14331|24832|166
FT933-14332|24833|46
FT933-6518|24834|283
FT933-8023|24835|799
FT941-10211|24836|178
FT941-10212|24837|67
FT941-17227|24838|638
FT941-10219|24839|74
FT941-10220|24840|58
FT941-8127|24841|119
FT933-6526|24842|132
FT933-14340|24843|152
FT933-6527|24844|639
FT933-6528|24845|274
FT941-8131|24846|325
FT941-6474|24847|185
FT941-8133|24848|139
FT941-8134|24849|50
FT933-11792|24850|100
FT941-4150|24851|173
FT941-6479|24852|41
FT941-6480|24853|46
FT941-17241|24854|154
FT941-10236|24855|175
FT933-3338|24856|570
FT933-14355|24857|366
FT933-14356|24858|40
FT941-9610|24859|116
FT941-6492|24860|108
FT941-17251|24861|441
FT941-17252|24862|44
FT933-8041|24863|21
FT941-4156|24864|114
FT933-8045|24865|34
FT933-8046|24866|23
FT941-17254|24867|178
FT941-17255|24868|99
FT941-2189|24869|328
FT941-4160|24870|212
FT933-6550|24871|275
FT933-990|24872|1068
FT933-991|24873|591
FT933-14373|24874|102
FT933-992|24875|876
FT941-17268|24876|490
FT933-4725|24877|365
FT941-15051|24878|55
FT933-3366|24879|137
FT941-6520|24880|109
FT933-4727|24881|46
FT941-9628|24882|91
FT933-4729|24883|255
FT933-4730|24884|27
FT933-4731|24885|42
FT933-4732|24886|36
FT941-17275|24887|205
FT941-8169|24888|924
FT933-4738|24889|31
FT933-4739|24890|32
FT933-4740|24891|44
FT933-11833|24892|33
FT933-4743|24893|444
FT933-14385|24894|706
FT933-14386|24895|870
FT941-4185|24896|452
FT941-4186|24897|121
FT941-9647|24898|137
FT941-4187|24899|176
FT933-8095|24900|66
FT941-8189|24901|36
FT941-17293|24902|153
FT933-3391|24903|343
FT933-4753|24904|320
FT941-10273|24905|258
FT933-6592|24906|40
FT941-10275|24907|202
FT941-10276|24908|19
FT941-10277|24909|41
FT941-15084|24910|263
FT941-8194|24911|190
FT941-10283|24912|526
FT933-1009|24913|144
FT933-4761|24914|93
FT933-1010|24915|774
FT941-6551|24916|352
FT941-17311|24917|37
FT941-17312|24918|22
FT941-17317|24919|25
FT941-17318|24920|15
FT941-17319|24921|15
FT941-17320|24922|14
FT941-17321|24923|20
FT941-4206|24924|380
FT941-17329|24925|24
FT941-17330|24926|20
FT941-17331|24927|34
FT941-17332|24928|23
FT941-17333|24929|22
FT941-6555|24930|44
FT941-17336|24931|26
FT941-17337|24932|25
FT933-11869|24933|755
FT933-1014|24934|725
FT941-9672|24935|145
FT933-1016|24936|269
FT941-9675|24937|148
FT941-15099|24938|77
FT941-9677|24939|174
FT933-6611|24940|227
FT941-4219|24941|858
FT933-11875|24942|425
FT933-14416|24943|158
FT941-4222|24944|74
FT941-4223|24945|163
FT933-15893|24946|142
FT941-16640|24947|673
FT933-14421|24948|61
FT933-1022|24949|427
FT941-17354|24950|35
FT941-17355|24951|143
FT941-17356|24952|122
FT933-10281|24953|113
FT933-10282|24954|102
FT933-6636|24955|33
FT941-15120|24956|68
FT933-15902|24957|325
FT933-8143|24958|381
FT941-8222|24959|209
FT933-15905|24960|417
FT941-10325|24961|198
FT941-17367|24962|80
FT941-17368|24963|123
FT933-11887|24964|405
FT933-15909|24965|350
FT933-10293|24966|341
FT933-1030|24967|892
FT941-17375|24968|112
FT941-17376|24969|231
FT941-17377|24970|118
FT933-11897|24971|161
FT933-11898|24972|101
FT941-17379|24973|300
FT933-8155|24974|80
FT941-10337|24975|532
FT941-10338|24976|284
FT941-8245|24977|188
FT933-6659|24978|608
FT941-15141|24979|280
FT933-11906|24980|246
FT933-14455|24981|201
FT941-8251|24982|82
FT933-11909|24983|168
FT941-4239|24984|590
FT933-8169|24985|49
FT941-4240|24986|683
FT941-15148|24987|140
FT941-15149|24988|548
FT941-15150|24989|136
FT941-17400|24990|323
FT941-17401|24991|52
FT933-10318|24992|30
FT933-11922|24993|103
FT933-1048|24994|178
FT941-10359|24995|371
FT941-10360|24996|318
FT933-3472|24997|121
FT941-9716|24998|719
FT941-10365|24999|85
FT933-3476|25000|202
FT933-14482|25001|320
FT941-16686|25002|45
FT941-16687|25003|51
FT933-8196|25004|438
FT941-16695|25005|52
FT941-16696|25006|74
FT941-16697|25007|96
FT941-16698|25008|44
FT933-11934|25009|45
FT933-15957|25010|158
FT933-15958|25011|601
FT933-3497|25012|66
FT933-15965|25013|78
FT933-15967|25014|141
FT933-11949|25015|65
FT941-8272|25016|50
FT941-17427|25017|678
FT933-8223|25018|271
FT933-6693|25019|347
FT933-15974|25020|46
FT933-14492|25021|123
FT933-3505|25022|498
FT933-3506|25023|126
FT933-3507|25024|455
FT933-8229|25025|212
FT941-8283|25026|250
FT941-8284|25027|70
FT941-17432|25028|362
FT933-3511|25029|147
FT933-1086|25030|47
FT933-4851|25031|1038
FT933-16002|25032|51
FT933-16003|25033|76
FT933-8237|25034|436
FT933-1098|25035|293
FT941-10410|25036|293
FT941-8298|25037|176
FT933-9868|25038|40
FT941-15196|25039|140
FT933-3523|25040|274
FT941-17444|25041|677
FT933-14502|25042|465
FT933-11981|25043|737
FT933-10369|25044|218
FT933-8249|25045|763
FT933-14512|25046|265
